,Link,Judul,Penulis,Dosen Pembimbing I,Dosen Pembimbing II,Abstrak,Label,Kelas
44,https://pta.trunojoyo.ac.id/welcome/detail/070411100158,AUTO LEVELING BERBASIS FINITE STATE MACHINE (FSM) PADA GAME PEMBELAJARAN BAHASA INGGRIS,Syafrial Nur Maulana,"Arik Kurniawati, S.Kom.,M.T.","Ari Kusumaningsih, S.T., M.T.","['tahu', 'bahasa', 'inggris', 'jaman', 'globalisasi', 'salah', 'sarana', 'kompetisi', 'bidang', 'seringkali', 'proses', 'ajar', 'jalan', 'lancar', 'kurang', 'metode', 'ajar', 'interaktif', 'berangkat', 'masalah', 'bangun', 'game', 'unsur', 'edukasi', 'game', 'unsur', 'edukasi', 'senang', 'mudah', 'sulit', 'main', 'salah', 'satu', 'terap', 'artifical', 'intelegent', 'cerdas', 'buat', 'teliti', 'main', 'tantang', 'sesuai', 'mampu', 'level', 'mandiriauto', 'leveling', 'main', 'frustasi', 'sulit', 'bosan', 'mudah', 'metode', 'game', 'level', 'mandiri', 'metode', 'finite', 'state', 'machine', 'fsm', 'implementasi', 'dalam', 'game', 'engine', 'xna', 'game', 'ajar', 'bahasa', 'inggris', 'speaking', 'reading', 'manfaat', 'teknologi', 'speech', 'recognition', 'dalam', 'xna', 'game', 'studio', 'uji', 'coba', 'sistem', 'responden', 'hasil', 'jadi', 'game', 'salah', 'media', 'ajar', 'cipta', 'game', 'tarik', 'game', 'adaptif', 'terap', 'level', 'mandiri', 'guna', 'speech', 'recognition', 'tingkat', 'mampu', 'bicara', 'bahasa', 'inggris', 'kunci', 'education', 'game', 'automatic', 'leveling', 'fsm', 'finite', 'state', 'machine', 'xna', 'game', 'engine', 'speech', 'recognition']",CAI,1
45,https://pta.trunojoyo.ac.id/welcome/detail/080411100002,RANCANG BANGUN APLIKASI SEARCH ENGINE DAN SISTEM PENDETEKSI PLAGIARISME MENGGUNAKAN METODE LSA-SOM,ARIS PRAMA AULIA,"Hermawan, ST., M.Kom","Dr. Indah Agustien S, S.Kom, M.Kom.","['plagiarisme', 'curi', 'gagas', 'katakata', 'kalimat', 'hasil', 'teliti', 'orang', 'saji', 'seolaholah', 'karya', 'metode', 'lsa', 'salah', 'metode', 'metode', 'deteksi', 'plagiarisme', 'metode', 'latent', 'semantic', 'analysis', 'lsa', 'teori', 'metode', 'gali', 'presentasi', 'konteks', 'arti', 'manfaat', 'komputasi', 'statistik', 'corpus', 'guna', 'lsa', 'konvensional', 'sifat', 'sekuensial', 'klasterisasi', 'proses', 'analisa', 'global', 'dokumen', 'komputasi', 'teknik', 'klasifikasi', 'awas', 'guna', 'self', 'organizing', 'map', 'som', 'uji', 'similaritas', 'global', 'centroid', 'masingmasing', 'kluster', 'uji', 'similaritas', 'lokal', 'klaster', 'pilih', 'klaster', 'hasil', 'teliti', 'lsasom', 'milik', 'ratarata', 'precision', 'recall', 'kunci', 'cosine', 'similarity', 'latent', 'semantic', 'analysis', 'plagiarisme', 'self', 'organizing', 'map', 'singular', 'value', 'decomposition']",RPL,0
46,https://pta.trunojoyo.ac.id/welcome/detail/080411100062,Rancang Bangun CRM Berbasis SMS Gateway disertai Peramalan Pergudangan dengan Metode Fuzzy Time Series,Akhmad Tajuddin Tholaby MS.,"Fika Hastarita R, S.T., M.Eng.","Firli Irhamni, ST. M. Kom.","['kub', 'rumput', 'laut', 'mitra', 'bahari', 'usaha', 'gerak', 'bidang', 'produksi', 'rumput', 'laut', 'sistem', 'produksi', 'dasar', 'inventori', 'stok', 'gudang', 'produksi', 'minta', 'jual', 'akibat', 'minta', 'jual', 'lebih', 'stok', 'kub', 'rumput', 'laut', 'mitra', 'bahari', 'penuh', 'minta', 'minta', 'jual', 'hasil', 'produksi', 'sisa', 'produk', 'jual', 'usaha', 'manfaat', 'hubung', 'crm', 'langgan', 'usaha', 'bas', 'sms', 'gateway', 'cepat', 'mudah', 'hubung', 'langgan', 'usaha', 'atas', 'tugas', 'aplikasi', 'crm', 'bas', 'sms', 'gateway', 'serta', 'amal', 'gudang', 'metode', 'fuzzy', 'time', 'series', 'hubung', 'crm', 'bas', 'sms', 'gateway', 'langgan', 'usaha', 'mudah', 'cepat', 'hubung', 'langgan', 'usaha', 'usaha', 'harap', 'langgan', 'samping', 'teliti', 'aplikasi', 'amal', 'gudang', 'tindak', 'lanjut', 'informasi', 'peluang', 'pasok', 'bahan', 'mentah', 'pasok', 'bas', 'sms', 'gateway', 'hasil', 'amal', 'usaha', 'stok', 'data', 'produksi', 'butuh', 'periode', 'kunci', 'crm', 'gudang', 'fuzzy', 'time', 'series', 'sms', 'gateway']",RPL,0
47,https://pta.trunojoyo.ac.id/welcome/detail/070411100155,"Pengenalan Tipe Huruf Aksara di Indonesia Menggunakan Edge Direction Matrix (Batak Toba, Kaganga, Carakan, Had Lampung)",Sulayhah,"Bain Khusnul khotimah, S.T.,M.Kom","Rima Tri Wahyuningrum, S.T.,M.T","['optical', 'font', 'recognition', 'ofr', 'teknik', 'analisa', 'tipe', 'tulis', 'teks', 'dokumen', 'mati', 'teliti', 'uji', 'efektif', 'guna', 'analisa', 'ekstraksi', 'fitur', 'global', 'dasar', 'analisa', 'statistik', 'perilaku', 'piksel', 'tepi', 'citra', 'biner', 'ofr', 'salah', 'metode', 'ofr', 'dasar', 'dekat', 'global', 'edge', 'direction', 'matrix', 'edm', 'edm', 'metode', 'ekstraksi', 'fitur', 'citra', 'biner', 'mana', 'perilaku', 'piksel', 'tepi', 'background', 'putih', 'pola', 'hitam', 'ambil', 'fitur', 'pola', 'nilai', 'simpan', 'matrik', 'edm', 'edm', 'sesuai', 'delapan', 'arah', 'sudut', 'nilai', 'matrik', 'bentuk', 'hitung', 'dasar', 'enam', 'sama', 'edm', 'bentuk', 'nilai', 'fitur', 'dataset', 'uji', 'data', 'citra', 'asal', 'aksara', 'kuno', 'indonesia', 'aksara', 'cara', 'aksara', 'batak', 'toba', 'aksara', 'had', 'lampung', 'aksara', 'kaganga', 'aksara', 'style', 'font', 'bold', 'bolditalic', 'italic', 'regular', 'teliti', 'metode', 'euclidean', 'distance', 'proses', 'klasifikasi', 'kenal', 'tipe', 'tulis', 'hasil', 'akurasi', 'kenal', 'tinggi', 'capai', 'skenario', 'data', 'ujicoba', 'data']",RPL,0
48,https://pta.trunojoyo.ac.id/welcome/detail/050411100614,Sistem Pendukung Keputusan Penentuan Prioritas Produk Unggulan Daerah Dengan Menggunakan Metode F-AHP Studi Kasus Kabupaten Bangkalan,Setia Kurniawan,"Mula'ab. S. Si,. M. Kom","Riza Alfita. S. T,. M. T","['saing', 'produk', 'unggul', 'daerah', 'ketat', 'iring', 'tingkat', 'laju', 'tumbuh', 'industri', 'teknologi', 'saing', 'akibat', 'industri', 'jeli', 'rumus', 'strategi', 'bijak', 'ambil', 'putus', 'tentu', 'prioritas', 'produk', 'unggul', 'daerah', 'sesuai', 'butuh', 'mampu', 'putus', 'akurat', 'efektif', 'salah', 'pilih', 'meminimalisir', 'rugi', 'segi', 'biaya', 'teliti', 'metode', 'fuzzy', 'analytic', 'hierarchy', 'process', 'fahp', 'milik', 'lebih', 'mana', 'kir', 'skala', 'sifat', 'tunggal', 'fuzzy', 'ahp', 'kurang', 'faktor', 'subyektivitas', 'kriteria', 'sub', 'kriteria', 'metode', 'harap', 'kembang', 'software', 'sistem', 'dukung', 'putus', 'instansi', 'instansi', 'pilih', 'barang', 'alternatif', 'pilih', 'nilai', 'bobot', 'banding', 'alternatif', 'kriteria', 'kriteria', 'omset', 'tenaga', 'kerja', 'target', 'pasar', 'bahan', 'baku', 'badan', 'usaha', 'kunci', 'sistem', 'dukung', 'putus', 'produk', 'unggul', 'metode', 'fahp']",RPL,0
49,https://pta.trunojoyo.ac.id/welcome/detail/050411100566,RANCANG BANGUN APLIKASI ENKRIPSI  SMS MENGGUNAKAN METODE RC4 BERBASIS PLATFORM ANDROID,Mohamad Eko Sudarmono,"Moh. Kautsar Sophan, S.Kom., M.MT","BAIN KHUSNUL KHOTIMAH, S.T., M.Kom","['kembang', 'teknologi', 'informasi', 'dekade', 'ubah', 'pesat', 'teknologi', 'informasi', 'sampai', 'informasi', 'jarak', 'mudah', 'salah', 'teknologi', 'telekomunikasi', 'janji', 'cepat', 'sampai', 'sort', 'message', 'service', 'sms', 'teknologi', 'sms', 'guna', 'tukar', 'pesan', 'orang', 'cepat', 'mudah', 'tugas', 'kembang', 'aplikasi', 'telepon', 'selular', 'modifikasi', 'pesan', 'sms', 'cipherteks', 'isi', 'informasi', 'sms', 'orang', 'kirim', 'sms', 'sistem', 'enkripsi', 'pesan', 'cipherteks', 'key', 'diinputkan', 'kirim', 'kirim', 'nomor', 'tuju', 'terima', 'sms', 'sistem', 'mendekripsi', 'cipherteks', 'plainteks', 'key', 'diinputkan', 'terima', 'tampil', 'pesan', 'asli', 'terima', 'aplikasi', 'manfaat', 'kirim', 'informasi', 'rahasia', 'orang', 'sms', 'takut', 'informasi', 'pesan', 'orang', 'metode', 'sistem', 'enkripsi', 'mendekripsi', 'pesan', 'metode', 'enkripsi', 'rc', 'implementasi', 'bahasa', 'pemrograman', 'java', 'development', 'kit', 'tools', 'application', 'programing', 'intervace', 'api', 'android', 'sdk', 'kunci', 'sort', 'message', 'service', 'sms', 'enkripsi', 'dekripsi', 'rc', 'android']",RPL,0
50,https://pta.trunojoyo.ac.id/welcome/detail/080411100078,IMPLEMENTASI  METODE N-GRAM PADA PEMBUATAN GAME FIGHTING MADURA BERBASIS ANDROID OS MOBILE,Farizal Arifin,"Arik Kurniawati S.Kom., M.T","Cucun Very Angkoso, S.T., M.T","['teknologi', 'mobile', 'game', 'kembang', 'pesat', 'mobile', 'game', 'milik', 'minat', 'kalang', 'ragam', 'variasi', 'dasar', 'kembang', 'kembang', 'mobile', 'game', 'teliti', 'game', 'fighting', 'platform', 'android', 'game', 'fighting', 'salah', 'genre', 'video', 'game', 'mana', 'player', 'kontrol', 'karakter', 'layar', 'main', 'tarung', 'jarak', 'close', 'combat', 'lawan', 'game', 'fighting', 'implementasi', 'metode', 'ngram', 'metode', 'ngram', 'terap', 'buat', 'gera', 'npc', 'non', 'playable', 'character', 'tarung', 'npc', 'prediksi', 'gera', 'lawan', 'metode', 'ngram', 'gera', 'player', 'npc', 'prediksi', 'gera', 'prediksi', 'akurat', 'banyak', 'key', 'cipta', 'prediksi', 'gera', 'gera', 'gera', 'metode', 'cenderung', 'npc', 'tahan', 'player', 'gerak', 'agresif', 'serang', 'hasil', 'uji', 'game', 'fighting', 'jalan', 'emulator', 'smartphone', 'android', 'milik', 'resolusi', 'screen', 'pixels', 'aplikasi', 'game', 'jalan', 'lancar', 'tipe', 'smartphone', 'android', 'milik', 'resolusi', 'screen', 'pixels', 'tampil', 'sempurna']",CAI,1
51,https://pta.trunojoyo.ac.id/welcome/detail/070411100081,"IMPLEMENTASI PERFORMANCE PRISM 
UNTUK SISTEM PENGUKURAN KINERJA PERUSAHAAN",Luhur Priyantoko Aji,"BAIN KHUSNUL KHOTIMAH, S.T., M.Kom.","Khamdi Mubarok, S.T., M.Eng.","['ukur', 'kerja', 'proses', 'organisasi', 'tetap', 'parameter', 'hasil', 'capai', 'program', 'investasi', 'akusisi', 'ukur', 'kerja', 'usaha', 'indikator', 'tingkat', 'turun', 'indeks', 'produktivitas', 'tolak', 'ukur', 'usaha', 'ukur', 'kerja', 'ukur', 'kerja', 'salah', 'satu', 'terap', 'pt', 'preshion', 'engineering', 'plastec', 'surabaya', 'kuasa', 'pasar', 'tahan', 'langgan', 'performance', 'prism', 'metode', 'timbang', 'butuh', 'stakeholder', 'jadi', 'dasar', 'susun', 'key', 'performance', 'indicators', 'kpi', 'kpi', 'bobot', 'anp', 'scoring', 'objective', 'matrix', 'omax', 'indeks', 'produktivitas', 'kerja', 'usaha', 'hasil', 'teliti', 'evaluasi', 'kerja', 'pt', 'preshion', 'engineering', 'plastec', 'surabaya', 'dapat', 'stakeholder', 'subkriteria', 'kpi', 'kpi', 'kpi', 'profit', 'growth', 'bobot', 'normal', 'kpi', 'rapat', 'bobot', 'rendah', 'indeks', 'produktivitas', 'usaha', 'alami', 'turun', 'akibat', 'kpi', 'capai', 'bawah', 'target', 'indeks', 'produktivitas', 'usaha', 'alami', 'naik']",RPL,0
52,https://pta.trunojoyo.ac.id/welcome/detail/070411100042,PENGEMBANGAN VIRTUAL CLASS UNTUK PEMBELAJARAN INTERAKTIF MATA PELAJARAN MATEMATIKA SISWA SMP BERBASIS SECOND LIFE,Dwi Adi Permana,"Arik Kurniawati,S.Kom, M.Kom",Dr. Indah Aguestien S,"['internet', 'kembang', 'cepat', 'internet', 'gabung', 'situs', 'jejaring', 'sosial', 'main', 'games', 'online', 'belanja', 'shop', 'online', 'download', 'browsing', 'infoinfo', 'butuh', 'dunia', 'didik', 'ramai', 'dunia', 'internet', 'ajar', 'jarak', 'virtual', 'class', 'games', 'didik', 'lainlain', 'tugas', 'bangun', 'aplikasi', 'virtual', 'class', 'matematika', 'siswa', 'smp', 'bas', 'second', 'life', 'tuju', 'utama', 'tugas', 'media', 'ajar', 'terap', 'teknologi', 'mata', 'ajar', 'virtual', 'class', 'matematika', 'bas', 'second', 'life', 'virtual', 'class', 'online', 'second', 'life', 'aplikasi', 'virtual', 'class', 'bagi', 'bab', 'materi', 'mata', 'ajar', 'matematika', 'siswa', 'smp', 'kelas', 'vii', 'dalam', 'virtual', 'class', 'evaluasi', 'babnyajika', 'nilai', 'evaluasi', 'kkm', 'kriteria', 'kelulus', 'minimal', 'siswa', 'wajib', 'dalam', 'materi', 'evaluasi', 'ulang', 'kkm', 'nya', 'kkm', 'mata', 'ajar', 'matematika', 'siswa', 'vii', 'smp', 'negeri', 'tulang', 'nilai', 'kendala', 'uji', 'coba', 'aplikasi', 'kurang', 'koneksi', 'internet', 'kuat', 'aplikasi', 'sifat', 'online', 'perlu', 'konekasi', 'internet', 'lumayan', 'kunci', 'internet', 'virtual', 'class', 'second', 'life', 'matematika']",CAI,1
53,https://pta.trunojoyo.ac.id/welcome/detail/070411100129,ANALISIS DAN PENERAPAN ALGORITMA PARTICLE SWARM OPTIMIZATION PADA OPTIMASI PENJADWALAN MATA KULIAH DI JURUSAN TEKNIK INFORMATIKA UNIVERSITAS TRUNOJOYO MADURA,Qomarul Haryadi Irfan Rifa'i,"Bain Khusnul Hotimah S.T., M.Kom.","Arik Kurniawati, S.Kom, M.T.","['jadwal', 'mata', 'kuliah', 'program', 'studi', 'teknik', 'informatika', 'universitas', 'trunojoyo', 'madura', 'ganti', 'semester', 'faktor', 'dukung', 'jadwal', 'mata', 'kuliah', 'dosen', 'mahasiswa', 'mata', 'kuliah', 'ruang', 'sedia', 'masalah', 'optimasi', 'jadwal', 'ajar', 'cari', 'metodologi', 'dekat', 'teknis', 'kembang', 'solusi', 'alternatif', 'tawar', 'teliti', 'algoritma', 'particle', 'swarm', 'optimized', 'pso', 'utnuk', 'optimasi', 'jadwal', 'kuliah', 'algoritma', 'pso', 'milik', 'tooltool', 'handal', 'guna', 'mudah', 'hasil', 'teliti', 'algoritma', 'particle', 'swarm', 'optimiztion', 'terap', 'optimasi', 'jadwal', 'mata', 'kuliah', 'maksimal', 'guna', 'parameterparameter', 'algoritma', 'particle', 'swarm', 'optimiztion', 'nilai', 'optimal', 'nilai', 'velocity', 'nilai', 'nilai', 'nilai']",RPL,0
54,https://pta.trunojoyo.ac.id/welcome/detail/080411100003,"Rancang Bangun Sistem Pendukung Keputusan Penentuan Pemberian Bantuan RASKIN Menggunakan Metode SMARTER
(Studi Kasus : Kecamatan Batuan Kabupaten Sumenep)
",Ayu Winda Istara,"Andharini Dwi Cahyani, S.Kom, M.Kom","Fika Hastarita Rachman, ST, M.Eng","['iring', 'ubah', 'paradigma', 'bangun', 'ekonomi', 'fokus', 'tanggulang', 'miskin', 'perintah', 'tuntut', 'entas', 'miskin', 'programprogram', 'entas', 'miskin', 'salah', 'program', 'entas', 'miskin', 'laksana', 'perintah', 'program', 'raskin', 'metode', 'pakai', 'teliti', 'smarter', 'simple', 'multi', 'attribute', 'rating', 'technique', 'exploiting', 'ranks', 'metode', 'smarter', 'metode', 'multiple', 'criteria', 'decision', 'making', 'mcdm', 'metode', 'pilih', 'metode', 'smarter', 'bentuk', 'model', 'dukung', 'putus', 'ambil', 'putus', 'kriteria', 'agam', 'pecah', 'ambil', 'putus', 'teliti', 'camat', 'batu', 'kabupaten', 'sumenep', 'parameter', 'miskin', 'sumber', 'air', 'minum', 'kali', 'makan', 'mampu', 'beli', 'daging', 'ayam', 'susu', 'minggu', 'bahan', 'bakar', 'masak', 'pakai', 'sumber', 'terang', 'aset', 'minimal', 'lapang', 'kerja', 'buang', 'air', 'jenis', 'lantai', 'rumah', 'jenis', 'dinding', 'rumah', 'luas', 'lantai', 'rumah', 'mampu', 'obat', 'sakit', 'ijazah', 'teliti', 'sistem', 'dukung', 'putus', 'metode', 'smarter', 'menganalisa', 'kriteria', 'tentu', 'duduk', 'layak', 'terima', 'bantu', 'raskin', 'sistem', 'milik', 'tingkat', 'akurasi', 'banding', 'data', 'rill', 'kunci', 'raskin', 'sistem', 'dukung', 'putus', 'smarter']",RPL,0
55,https://pta.trunojoyo.ac.id/welcome/detail/050411100651,RANCANG BANGUN SISTEM INFORMASI PEMETAAN TANAMAN PERTANIAN DI KABUPATEN BANGKALAN,RIDHA MARISTA,"HUSNI,S.Kom., M.T.","DIANA RAHMAWATI, S.T., M.T.","['kabupaten', 'bangkal', 'milik', 'lahan', 'tani', 'luas', 'ha', 'luas', 'kabupaten', 'bangkal', 'lahan', 'sawah', 'teknis', 'luas', 'ha', 'tegal', 'luas', 'ha', 'lahan', 'kering', 'capai', 'ha', 'sebar', 'camat', 'topografi', 'datar', 'bukit', 'bangun', 'tani', 'alami', 'hambat', 'subur', 'tanah', 'rendah', 'bangun', 'tani', 'tradisional', 'perhati', 'aspek', 'sesuai', 'lahan', 'tanam', 'tugas', 'kembang', 'sistem', 'informasi', 'meta', 'tanam', 'tani', 'kabupaten', 'bangkal', 'bas', 'lahan', 'tentu', 'jenis', 'tanam', 'sistem', 'pedoman', 'hasil', 'analisa', 'kriteria', 'sesuai', 'jenis', 'lahan', 'jenis', 'tanam', 'metode', 'matching', 'dinas', 'tani', 'terna', 'balai', 'suluh', 'tani', 'bpp', 'kabupaten', 'bangkal', 'data', 'oleh', 'olah', 'data', 'spasial', 'peta', 'lokasi', 'tanam', 'manfaat', 'google', 'maps', 'aplikasi', 'meta', 'aplikasi', 'google', 'maps', 'pilih', 'mudah', 'tentu', 'lokasi', 'detail', 'terap', 'aplikasi', 'sistem', 'informasi', 'bantu', 'guna', 'tani', 'rencana', 'pilih', 'jenis', 'tanam', 'sesuai', 'kembang', 'camat', 'tingkat', 'produktivitas', 'kuantitas', 'kualitas', 'tani', 'kabupaten', 'bangkal', 'kunci', 'kabupaten', 'bangkal', 'sistem', 'informasi', 'google', 'maps', 'lahan', 'tanam']",RPL,0
56,https://pta.trunojoyo.ac.id/welcome/detail/070411100119,Pengenalan Tulisan Tangan Carakan Jawa Secara Real Time  Dengan Menggunakan Dominant Point,Nining Latifah,"Fitri Damayanti, S.Kom., M.Kom","Rima Tri Wahyuningrum, ST, MT","['kenal', 'tulis', 'tangan', 'salah', 'cabang', 'kenal', 'pola', 'cara', 'tulis', 'kompleks', 'milik', 'karakteristik', 'unik', 'banding', 'tulis', 'latin', 'tulis', 'tulis', 'tangan', 'faktor', 'sebab', 'proses', 'kenal', 'tulis', 'cara', 'sulit', 'variasi', 'bentuk', 'tulis', 'cara', 'milik', 'mirip', 'huruf', 'salah', 'proses', 'klasifikasi', 'teliti', 'bangun', 'sistem', 'kenal', 'tulis', 'tangan', 'real', 'time', 'mana', 'proses', 'ekstraksi', 'ciri', 'metode', 'dominant', 'point', 'ciri', 'karakter', 'masuk', 'metode', 'dasar', 'sistem', 'baca', 'arah', 'gores', 'pena', 'dasar', 'kumpul', 'titik', 'proses', 'klasifikasi', 'kenal', 'karakter', 'fine', 'classification', 'proses', 'kenal', 'tahap', 'nilai', 'prakandidat', 'seleksi', 'kandidat', 'cocok', 'karakter', 'proses', 'sistem', 'cepat', 'proses', 'kenal', 'uji', 'coba', 'sistem', 'hasil', 'baik', 'kenal', 'citra', 'huruf', 'tulis', 'tangan', 'cara', 'oleh', 'data', 'latih', 'citra', 'data', 'uji', 'coba', 'skenario', 'akurasi', 'hasil', 'rendah', 'oleh', 'data', 'latih', 'citra', 'data', 'uji', 'coba', 'skenario', 'akurasi', 'hasil', 'akurasi', 'ratarata', 'sembilan', 'skenario', 'kunci', 'handwriting', 'recognition', 'cara', 'dominant', 'point', 'fine', 'classification']",RPL,0
57,https://pta.trunojoyo.ac.id/welcome/detail/080411100113,SISTEM PERAMALAN KEBUTUHAN OBAT MENGGUNAKAN METODE JARINGAN SYARAF TIRUAN ALGORITMA  BACKPROPAGATION DENGAN FUNGSI LYAPUNOV,Rahmatina Hidayati,"Bain Khusnul Khotimah, S.T.,M.Kom.","Haryanto, S.T.,M.T.","['obat', 'salah', 'butuh', 'rumah', 'sakit', 'butuh', 'kumpul', 'data', 'obat', 'hadap', 'farmasi', 'milik', 'wenang', 'ada', 'obatobatan', 'rumah', 'sakit', 'dr', 'slamet', 'martodirdjo', 'pamekasan', 'rangka', 'jamin', 'sedia', 'obat', 'atas', 'butuh', 'obat', 'sesuai', 'butuh', 'rangka', 'penuh', 'tingkat', 'butuh', 'obat', 'ramal', 'pasok', 'obat', 'data', 'data', 'tentu', 'nilai', 'salah', 'latih', 'metode', 'teliti', 'metode', 'prediksi', 'butuh', 'obat', 'jaring', 'syaraf', 'algoritma', 'backpropagation', 'tambah', 'fungsi', 'lyapunov', 'tambah', 'fungsi', 'pecah', 'backpropagation', 'standar', 'lambat', 'capai', 'konvergensi', 'uji', 'coba', 'skenario', 'dapat', 'hasil', 'parameter', 'baik', 'amal', 'nama', 'obat', 'ambroxol', 'nilai', 'learning', 'rate', 'epoch', 'oleh', 'nilai', 'mape', 'obat', 'bisoprolol', 'tab', 'mg', 'nilai', 'learning', 'rater', 'epoch', 'oleh', 'nilai', 'mape', 'obat', 'cefixime', 'caps', 'mg', 'nilai', 'learning', 'rate', 'epoch', 'oleh', 'nilai', 'mape']",RPL,0
58,https://pta.trunojoyo.ac.id/welcome/detail/070411100136,SISTEM PEROLEHAN CITRA BERBASIS ISI MENGGUNAKAN WAVELET HAAR DAN EUCLIDEAN DISTANCE,VEMBRI PRATAMA PRISTYONO,"BAIN KHUSNUL KHOTIMAH, S.T., M.Kom.","ABDULLAH BASUKI RAHMAT, S.Si., M.T.","['batik', 'seni', 'hidup', 'masyarakat', 'indonesia', 'keanekaragaman', 'batik', 'asal', 'wilayah', 'seluruh', 'indonesia', 'simbol', 'karakteristik', 'ciri', 'pola', 'batik', 'berbedabeda', 'masingmasing', 'daerah', 'batik', 'tumbuh', 'kembang', 'tugas', 'hasil', 'sistem', 'oleh', 'citra', 'bas', 'isi', 'spci', 'ciri', 'tekstur', 'tuju', 'ciri', 'pola', 'batik', 'spci', 'metode', 'teknik', 'cari', 'gambar', 'citra', 'similar', 'banding', 'citra', 'query', 'citra', 'basis', 'data', 'teliti', 'ciri', 'tekstur', 'proses', 'cari', 'mirip', 'delapan', 'wilayah', 'citra', 'batik', 'beda', 'cirebon', 'bal', 'bangkal', 'pamekasan', 'sumenep', 'yogyakarta', 'solo', 'kalong', 'obyek', 'oleh', 'citra', 'bas', 'isi', 'metode', 'teliti', 'bas', 'tekstur', 'kasar', 'lembut', 'metode', 'wavelet', 'haar', 'wavelet', 'haar', 'metode', 'mana', 'citra', 'dekomposisi', 'll', 'lh', 'hl', 'hh', 'masingmasing', 'tentu', 'nilai', 'hasil', 'ekstraksi', 'fitur', 'ukur', 'mirip', 'citra', 'basis', 'data', 'metode', 'euclidean', 'distance', 'citra', 'query', 'citra', 'basis', 'data', 'citra', 'delapan', 'kelas', 'citra', 'dalam', 'citra', 'tinggi', 'hasil', 'uji', 'coba', 'skenarioskenario', 'teliti', 'ambil', 'simpul', 'akurasi', 'tinggi', 'kelas', 'bangkal', 'cirebon', 'pamekasan', 'solo', 'citra', 'hasil', 'hitung', 'akurasi', 'citra', 'citra', 'baik', 'tampil', 'dasar', 'fitur', 'citra', 'roughness', 'fitur', 'tekstur', 'kasar', 'lembut', 'hasil', 'nilai', 'akurasi', 'tinggi']",RPL,0
59,https://pta.trunojoyo.ac.id/welcome/detail/070411100023,Visualisasi Proses Terjadinya Hujan Berbasis Second Life,Anggit Pratama,"Arik Kurniawati,S.Kom, M.Kom.","Dr.Indah Agustien Siradjuddin, S.Kom, M.Kom.      ","['abstrak', 'kembang', 'teknologi', 'manusia', 'rasa', 'alam', 'nyata', 'dunia', 'materi', 'teknologi', 'teknologi', 'virtual', 'reality', 'teknologi', 'virtual', 'reality', 'terap', 'bidang', 'salah', 'satu', 'dalam', 'dunia', 'ajar', 'dalam', 'teliti', 'ajar', 'proses', 'hujan', 'kemas', 'dalam', 'simulasi', 'virtual', 'reality', 'tuju', 'utama', 'kembang', 'virtual', 'reality', 'tiru', 'alam', 'nyata', 'dunia', 'maya', 'dekat', 'imitasi', 'animasi', 'realitas', 'dunia', 'maya', 'hadir', 'teknologi', 'virtual', 'reality', 'manfaat', 'maksimal', 'hidup', 'seharihari', 'dalam', 'teliti', 'tetap', 'perilaku', 'objek', 'giat', 'proses', 'hujan', 'guna', 'second', 'life', 'platform', 'hidup', 'konsep', 'ajar', 'proses', 'hujan', 'dimensi', 'second', 'life', 'pada', 'visualisasi', 'bentuk', 'second', 'life', 'platform', 'dukung', 'ajar', 'hasil', 'uji', 'coba', 'visualisasi', 'responden', 'ajar', 'visualisasi', 'proses', 'hujan', 'beda', 'tarik', 'mudah', 'erti', 'kunci', 'virtual', 'reality', 'vr', 'multimedia', 'proses', 'hujan', 'second', 'life']",CAI,1
